Periodo,10702,10960,11395,11397,11509,11807,1627,16404,17779,17804,20301,23900,3882,3883,4827,9776,9950
2018-01-01,1.0,32.0,168.0,8.0,2.0,23.0,8.0,4.0,22.0,14.0,6.0,81.0,6.0,8.0,3.0,938.0,52.0
2018-02-01,12.0,16.0,133.0,44.0,2.0,4.0,9.0,5.0,84.0,42.0,11.0,38.0,9.0,1.0,11.0,714.0,88.0
2018-03-01,7.0,26.0,285.0,135.0,9.0,3.0,16.0,7.0,43.0,59.0,15.0,84.0,6.0,7.0,5.0,1770.0,17.0
2018-04-01,4.0,24.0,94.0,8.0,5.0,2.0,19.0,10.0,15.0,29.0,13.0,57.0,8.0,7.0,15.0,712.0,59.0
2018-05-01,3.0,12.0,85.0,61.0,11.0,2.0,10.0,3.0,16.0,15.0,3.0,37.0,6.0,8.0,15.0,960.0,60.0
2018-06-01,3.0,29.0,110.0,39.0,2.0,3.0,20.0,2.0,43.0,23.0,6.0,43.0,4.0,3.0,10.0,993.0,17.0
2018-07-01,8.0,26.0,119.0,21.0,14.0,2.0,8.0,12.0,132.0,29.0,4.0,58.0,7.0,10.0,25.0,857.0,33.0
2018-08-01,18.0,43.0,12.0,52.0,8.0,1.0,4.0,1.0,10.0,31.0,5.0,39.0,2.0,5.0,8.0,499.0,19.0
2018-09-01,1.0,21.622222222222224,86.64444444444445,8.0,4.666666666666667,4.744186046511628,9.613636363636363,4.604651162790698,32.53333333333333,22.146341463414632,7.840909090909091,56.52272727272727,4.2,5.186046511627907,8.372093023255815,860.4651162790698,26.22222222222222
2018-10-01,7.0,26.0,118.0,67.0,3.0,4.0,12.0,2.0,7.0,63.0,12.0,52.0,9.0,6.0,8.372093023255815,240.0,47.0
2018-11-01,6.0,7.0,101.0,32.0,2.0,4.0,14.0,12.0,85.0,12.0,16.0,51.0,2.0,8.0,17.0,720.0,15.0
2018-12-01,7.688888888888889,42.0,226.0,22.0,1.0,5.0,16.0,5.0,23.0,52.0,15.0,137.0,3.0,10.0,5.0,860.4651162790698,50.0
2019-01-01,1.0,30.0,157.0,8.0,2.0,22.0,8.0,4.0,22.0,12.0,6.0,79.0,6.0,8.0,3.0,941.0,50.0
2019-02-01,12.0,18.0,125.0,40.0,2.0,4.0,9.0,5.0,85.0,44.0,11.0,37.0,9.0,1.0,10.0,700.0,87.0
2019-03-01,7.0,25.0,255.0,148.0,9.0,3.0,15.0,7.0,40.0,60.0,14.0,73.0,6.0,7.0,5.0,1710.0,17.0
2019-04-01,4.0,24.0,96.0,8.0,5.0,2.0,18.0,10.0,15.0,28.0,13.0,56.0,7.0,7.0,15.0,710.0,58.0
2019-05-01,3.0,12.0,81.0,58.0,11.0,2.0,10.0,3.0,16.0,16.0,3.0,36.0,6.0,8.0,15.0,925.0,59.0
2019-06-01,3.0,28.0,113.0,37.0,2.0,3.0,19.0,2.0,40.0,24.0,6.0,41.0,4.0,3.0,9.0,1011.0,17.0
2019-07-01,8.0,25.0,123.0,17.0,14.0,2.0,8.0,12.0,124.0,31.0,4.0,56.0,7.0,10.0,24.0,846.0,32.0
2019-08-01,18.0,44.0,12.0,54.0,8.0,1.0,4.0,1.0,10.0,32.0,5.0,39.0,2.0,5.0,8.0,530.0,18.0
2019-09-01,8.0,18.0,60.0,12.0,4.0,2.0,6.0,4.0,16.0,20.0,5.0,55.0,2.0,5.0,11.0,50.0,5.0
2019-10-01,28.0,31.0,88.0,13.0,4.0,7.0,4.0,4.0,28.0,16.0,8.0,64.0,5.0,4.0,9.0,935.0,34.0
2019-11-01,13.0,18.0,72.0,12.0,8.0,4.0,3.0,3.0,19.0,12.0,4.0,88.0,10.0,4.0,9.0,980.0,16.0
2019-12-01,13.0,38.0,8.0,29.72093023255814,2.0,4.0,3.0,4.0,129.0,28.0,6.0,137.0,4.0,2.0,10.0,680.0,21.0
2020-01-01,9.0,32.0,28.0,36.0,2.0,2.0,15.0,11.0,23.0,11.0,10.0,82.0,3.0,7.0,6.0,3125.0,16.0
2020-02-01,6.0,21.0,43.0,44.0,4.0,4.0,6.0,6.0,21.0,4.0,14.0,8.0,4.0,6.0,14.0,1060.0,17.0
2020-03-01,1.0,11.0,12.0,24.0,2.0,1.0,6.0,4.604651162790698,5.0,24.0,4.0,31.0,1.0,1.0,4.0,870.0,6.0
2020-04-01,1.0,2.0,4.0,29.72093023255814,1.0,4.744186046511628,9.613636363636363,4.604651162790698,2.0,22.146341463414632,7.840909090909091,56.52272727272727,4.2,2.0,1.0,860.4651162790698,1.0
2020-05-01,6.0,4.0,7.0,31.0,4.0,4.744186046511628,3.0,3.0,8.0,4.0,3.0,12.0,3.0,1.0,4.0,220.0,6.0
2020-06-01,13.0,15.0,16.0,36.0,5.0,7.0,6.0,3.0,30.0,16.0,8.0,41.0,3.0,3.0,3.0,979.0,16.0
2020-07-01,24.0,25.0,81.0,24.0,13.0,5.0,14.0,4.0,68.0,20.0,9.0,52.0,5.0,18.0,9.0,1015.0,27.0
2020-08-01,18.0,20.0,56.0,11.0,6.0,23.0,14.0,4.0,18.0,12.0,7.0,59.0,4.2,5.0,12.0,790.0,32.0
2020-09-01,7.0,21.0,28.0,4.0,6.0,5.0,10.0,2.0,22.0,16.0,6.0,39.0,2.0,1.0,12.0,1720.0,6.0
2020-10-01,3.0,11.0,101.0,8.0,3.0,4.0,5.0,3.0,28.0,4.0,8.0,62.0,1.0,2.0,7.0,260.0,22.0
2020-11-01,3.0,22.0,86.0,4.0,1.0,4.0,11.0,2.0,22.0,8.0,7.0,55.0,2.0,6.0,2.0,1605.0,13.0
